SOC Code,Occupation Title,Star Rating*,Estimates 2012,Estimates 2022,Percent Growth,Annual Openings Growth,Annual Openings Replacements,Annual Openings Total,Hourly Wages Inexperienced,Median Hourly Wages,Education,Work Experience,Job Training
11-9032,"Education Administrators, Elementary and Secondary School",4,90,110,1.7,0,0,0,69055.00,85819.00,Master's degree,5 years or more,None
11-9041,Architectural and Engineering Managers,2,110,110,0.9,0,0,0,35.00,47.40,Bachelor's degree,5 years or more,None
11-9051,Food Service Managers,2,60,70,1.3,0,0,0,16.80,20.50,High school diploma or equivalent,Less than 5 years,None
11-9081,Lodging Managers,,40,50,1.5,0,0,0,14.90,20.80,High school diploma or equivalent,Less than 5 years,None
11-9111,Medical and Health Services Managers,5,100,140,3.5,0,0,10,25.20,38.30,Bachelor's degree,None,None
11-9141,"Property, Real Estate, and Community Association Managers",3,130,170,3.4,0,0,10,9.40,12.70,High school diploma or equivalent,Less than 5 years,None
11-9151,Social and Community Service Managers,2,50,60,2,0,0,0,16.60,21.50,Bachelor's degree,5 years or more,None
11-9199,"Managers, All Other",,460,580,2.6,10,10,20,23.60,36.40,High school diploma or equivalent,Less than 5 years,None
13-0000,Business and Financial Operations Occupations,,1900,2440,2.8,50,40,90,15.90,24.40,,,
13-1000,Business Operations Specialists,,1130,1410,2.4,30,20,50,,,,,
13-1022,"Wholesale and Retail Buyers, Except Farm Products",2,60,70,1.3,0,0,0,16.10,22.50,High school diploma or equivalent,None,Long-term on-the-job training
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",3,120,130,1.5,0,0,0,16.10,23.80,High school diploma or equivalent,None,Long-term on-the-job training
13-1041,Compliance Officers,,40,40,0.7,0,0,0,16.00,24.20,Bachelor's degree,None,Moderate-term on-the-job training
13-1051,Cost Estimators,4,90,120,3.1,0,0,10,16.10,21.00,Bachelor's degree,None,None
13-1071,Human Resources Specialists,3,110,130,1.6,0,0,0,16.80,23.10,Bachelor's degree,None,None
13-1081,Logisticians,,40,50,3.2,0,0,0,18.40,22.60,Bachelor's degree,None,None
13-1111,Management Analysts,5,220,280,2.7,10,0,10,18.50,27.70,Bachelor's degree,Less than 5 years,None
13-1121,"Meeting, Convention, and Event Planners",1,50,80,6.2,0,0,0,10.00,12.80,Bachelor's degree,None,None
13-1151,Training and Development Specialists,4,80,100,3.7,0,0,0,13.30,22.30,Bachelor's degree,Less than 5 years,None
13-1161,Market Research Analysts and Marketing Specialists,4,100,140,3.1,0,0,0,13.90,19.20,Bachelor's degree,None,None
13-1199,"Business Operations Specialists, All Other",,200,240,1.8,0,0,10,15.80,30.00,High school diploma or equivalent,None,None
13-2000,Financial Specialists,,770,1030,3.4,30,20,50,,,,,
13-2011,Accountants and Auditors,5,500,670,3.5,20,20,30,19.00,26.70,Bachelor's degree,None,None
13-2072,Loan Officers,4,120,160,2.5,0,0,10,12.20,21.00,Bachelor's degree,None,Moderate-term on-the-job training
13-2082,Tax Preparers,,40,80,7.3,0,0,0,17.30,24.60,High school diploma or equivalent,None,Moderate-term on-the-job training
15-0000,Computer and Mathematical Occupations,,1210,1490,2.3,30,20,50,15.60,25.40,,,
15-1100,Computer Occupations,,1150,1420,2.3,30,20,50,,,,,
15-1111,Computer and Information Research Scientists,3,70,80,2.2,0,0,0,,,Doctoral or professional degree,None,None
15-1122,Information Security Analysts,,40,50,3.6,0,0,0,21.10,28.60,Bachelor's degree,Less than 5 years,None
15-1131,Computer Programmers,4,170,180,0.6,0,0,10,16.60,24.90,Bachelor's degree,None,None
15-1132,"Software Developers, Applications",5,190,270,3.8,10,0,10,19.60,30.00,Bachelor's degree,None,None
15-1133,"Software Developers, Systems Software",,40,40,1.7,0,0,0,23.40,33.70,Bachelor's degree,None,None
15-1134,Web Developers,3,130,160,1.8,0,0,0,12.80,17.30,Associate's degree,None,None
15-1142,Network and Computer Systems Administrators,4,160,190,1.9,0,0,10,19.60,26.70,Bachelor's degree,None,None
15-1151,Computer User Support Specialists,4,150,220,4.2,10,0,10,10.80,16.90,"Some college, no degree",None,Moderate-term on-the-job training
15-1199,"Computer Occupations, All Other",,80,90,0.6,0,0,0,13.00,16.00,Bachelor's degree,None,None
15-2000,Mathematical Science Occupations,,60,70,2.4,0,0,0,,,,,
15-2031,Operations Research Analysts,,40,50,3.1,0,0,0,11.20,23.80,Bachelor's degree,None,None
17-0000,Architecture and Engineering Occupations,,1480,1670,1.3,20,40,50,18.00,29.00,,,
17-1000,"Architects, Surveyors, and Cartographers",,80,100,3.2,0,0,0,,,,,
17-2000,Engineers,,840,960,1.4,10,20,40,,,,,
17-2011,Aerospace Engineers,2,90,100,1,0,0,0,29.10,41.20,Bachelor's degree,None,None
17-2051,Civil Engineers,5,120,160,3.3,0,0,10,24.30,33.60,Bachelor's degree,None,None
17-2071,Electrical Engineers,3,170,180,1,0,0,10,27.20,35.10,Bachelor's degree,None,None
17-2072,"Electronics Engineers, Except Computer",2,60,60,0.2,0,0,0,24.20,28.80,Bachelor's degree,None,None
17-2081,Environmental Engineers,,40,50,2.1,0,0,0,22.60,34.20,Bachelor's degree,None,None
17-2112,Industrial Engineers,3,100,110,1.3,0,0,0,18.80,26.80,Bachelor's degree,None,None
17-2141,Mechanical Engineers,5,220,250,1.6,0,10,10,24.40,35.40,Bachelor's degree,None,None
17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",,570,610,0.7,10,10,20,,,,,
17-3011,Architectural and Civil Drafters,3,110,130,1.5,0,0,0,16.50,21.00,Associate's degree,None,None
17-3013,Mechanical Drafters,2,60,60,1,0,0,0,13.00,20.70,Associate's degree,None,None
17-3023,Electrical and Electronics Engineering Technicians,3,180,190,0.6,0,0,10,12.30,17.90,Associate's degree,None,None
17-3027,Mechanical Engineering Technicians,2,80,80,-0.1,0,0,0,,,Associate's degree,None,None
19-0000,"Life, Physical, and Social Science Occupations",,900,1100,2.2,20,30,50,13.50,21.70,,,
19-1000,Life Scientists,,230,270,1.8,0,10,10,,,,,
19-1013,Soil and Plant Scientists,,40,50,1.2,0,0,0,18.10,22.60,Bachelor's degree,None,None
19-1023,Zoologists and Wildlife Biologists,2,60,60,1.4,0,0,0,20.30,26.80,Bachelor's degree,None,None
19-2000,Physical Scientists,,190,240,3,10,10,10,,,,,
19-2031,Chemists,4,70,90,3.5,0,0,0,23.60,36.40,Bachelor's degree,None,None
19-2041,"Environmental Scientists and Specialists, Including Health",4,60,80,3.3,0,0,0,17.00,26.20,Bachelor's degree,None,None
19-3000,Social Scientists and Related Workers,,120,150,2.2,0,0,10,,,,,
19-3031,"Clinical, Counseling, and School Psychologists",3,70,80,2.4,0,0,0,23.30,29.90,Doctoral or professional degree,None,Internship/residency
19-3051,Urban and Regional Planners,,40,40,2,0,0,0,14.80,22.30,Master's degree,None,None
19-4000,"Life, Physical, and Social Science Technicians",,350,430,2.2,10,10,20,,,,,
19-4011,Agricultural and Food Science Technicians,3,50,60,2.1,0,0,0,12.60,14.80,Associate's degree,None,Moderate-term on-the-job training
19-4021,Biological Technicians,2,70,80,1,0,0,0,11.50,15.10,Bachelor's degree,None,None
19-4031,Chemical Technicians,4,110,140,3,0,0,10,,,Associate's degree,None,Moderate-term on-the-job training
19-4091,"Environmental Science and Protection Technicians, Including Health",,40,60,4.4,0,0,0,12.30,14.60,Associate's degree,None,None
19-4093,Forest and Conservation Technicians,3,70,80,1.1,0,0,0,11.70,13.50,Associate's degree,None,None
21-0000,Community and Social Service Occupations,,1120,1380,2.3,30,30,50,10.90,17.80,,,
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",,950,1170,2.3,20,20,40,,,,,
21-1012,"Educational, Guidance, School, and Vocational Counselors",5,180,230,2.2,0,0,10,15.90,20.30,Master's degree,None,None
21-1015,Rehabilitation Counselors,4,90,110,2.9,0,0,0,,,Master's degree,None,None
21-1021,"Child, Family, and School Social Workers",3,90,110,2,0,0,0,11.60,15.20,Bachelor's degree,None,None
21-1022,Healthcare Social Workers,,40,60,4.8,0,0,0,19.90,24.50,Master's degree,None,None
21-1029,"Social Workers, All Other",,40,40,1.1,0,0,0,,,Bachelor's degree,None,None
21-1091,Health Educators,,40,50,3.2,0,0,0,15.20,20.90,Bachelor's degree,None,None
21-1092,Probation Officers and Correctional Treatment Specialists,2,80,80,0.5,0,0,0,,,Bachelor's degree,None,Short-term on-the-job training
21-1093,Social and Human Service Assistants,3,220,270,2.2,10,10,10,9.30,11.40,High school diploma or equivalent,None,Short-term on-the-job training
21-2000,Religious Workers,,170,210,2.2,0,0,10,,,,,
21-2099,"Religious Workers, All Other",,100,110,1.6,0,0,0,,,Bachelor's degree,None,None
23-0000,Legal Occupations,,270,330,2.2,10,10,10,15.10,26.90,,,
23-1000,"Lawyers, Judges, and Related Workers",,180,220,2.1,0,0,10,,,,,
23-1011,Lawyers,4,110,140,2.6,0,0,10,29.20,39.40,Doctoral or professional degree,None,None
23-1012,Judicial Law Clerks,2,50,60,1.3,0,0,0,11.30,14.40,Doctoral or professional degree,None,None
23-2000,Legal Support Workers,,90,120,2.4,0,0,0,,,,,
23-2011,Paralegals and Legal Assistants,3,50,60,2.6,0,0,0,16.10,20.40,Associate's degree,None,None
25-0000,"Education, Training, and Library Occupations",,4820,5760,1.9,90,100,190,10.00,19.30,,,
25-1000,Postsecondary Teachers,,1170,1390,1.9,20,20,40,,,,,
25-1022,"Mathematical Science Teachers, Postsecondary",,40,50,2.4,0,0,0,,,Doctoral or professional degree,None,None
25-1032,"Engineering Teachers, Postsecondary",2,80,90,1.8,0,0,0,,,Doctoral or professional degree,None,None
25-1041,"Agricultural Sciences Teachers, Postsecondary",2,70,80,1.3,0,0,0,,,Doctoral or professional degree,None,None
25-1042,"Biological Science Teachers, Postsecondary",2,50,70,2.6,0,0,0,,,Doctoral or professional degree,None,None
25-1081,"Education Teachers, Postsecondary",3,50,60,2.4,0,0,0,,,Doctoral or professional degree,None,None
25-1123,"English Language and Literature Teachers, Postsecondary",2,50,60,2.1,0,0,0,,,Doctoral or professional degree,None,None
25-1126,"Philosophy and Religion Teachers, Postsecondary",2,60,70,1.6,0,0,0,,,Doctoral or professional degree,None,None
25-1192,"Home Economics Teachers, Postsecondary",2,50,60,1.9,0,0,0,,,Master's degree,None,None
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",,1740,2100,2.1,40,40,80,,,,,
25-2011,"Preschool Teachers, Except Special Education",3,130,160,1.8,0,0,10,9.70,12.50,Associate's degree,None,None
25-2021,"Elementary School Teachers, Except Special Education",5,650,810,2.4,20,10,30,34412.00,45334.00,Bachelor's degree,None,Internship/residency
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",5,200,240,2.4,10,0,10,37546.00,47427.00,Bachelor's degree,None,Internship/residency
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",5,460,540,1.7,10,10,20,,,Bachelor's degree,None,Internship/residency
25-2052,"Special Education Teachers, Kindergarten and Elementary School",2,70,90,1.6,0,0,0,,,Bachelor's degree,None,Internship/residency
25-3000,Other Teachers and Instructors,,500,600,2,10,10,20,,,,,
25-3021,Self-Enrichment Education Teachers,4,130,170,3,0,0,10,8.60,14.90,High school diploma or equivalent,Less than 5 years,None
25-3098,Substitute Teachers,1,350,410,1.7,10,10,10,8.20,8.60,Bachelor's degree,None,Internship/residency
25-4000,"Librarians, Curators, and Archivists",,150,180,2,0,10,10,,,,,
25-4021,Librarians,3,70,80,2,0,0,0,15.10,24.40,Master's degree,None,None
25-4031,Library Technicians,3,70,80,1.9,0,0,10,9.20,14.20,Postsecondary non-degree award,None,None
25-9000,"Other Education, Training, and Library Occupations",,1270,1490,1.7,20,30,50,,,,,
25-9021,Farm and Home Management Advisors,2,90,100,1.8,0,0,0,,,Master's degree,None,None
25-9031,Instructional Coordinators,3,130,160,2.1,0,0,0,14.40,23.40,Master's degree,5 years or more,None
25-9041,Teacher Assistants,1,1050,1220,1.7,20,20,40,17161.00,22673.00,"Some college, no degree",None,None
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",,940,1140,2.1,20,20,40,9.60,16.50,,,
27-1000,Art and Design Workers,,350,410,1.7,10,10,20,,,,,
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",3,50,70,2.3,0,0,0,8.70,14.40,High school diploma or equivalent,None,Long-term on-the-job training
27-1023,Floral Designers,1,100,120,1.1,0,0,0,8.10,9.90,High school diploma or equivalent,None,Moderate-term on-the-job training
27-1024,Graphic Designers,3,80,90,1.1,0,0,0,11.10,16.90,Bachelor's degree,None,None
27-2000,"Entertainers and Performers, Sports and Related Workers",,150,190,2.6,0,0,10,,,,,
27-2022,Coaches and Scouts,1,70,90,3.4,0,0,0,,,Bachelor's degree,None,None
27-2031,Dancers,,40,50,2.4,0,0,0,,,High school diploma or equivalent,None,Long-term on-the-job training
27-3000,Media and Communication Workers,,360,440,2,10,10,20,,,,,
27-3042,Technical Writers,,40,50,1.4,0,0,0,15.00,21.40,Bachelor's degree,Less than 5 years,Short-term on-the-job training
27-3043,Writers and Authors,4,200,230,1.7,0,0,10,12.70,17.90,Bachelor's degree,None,Moderate-term on-the-job training
27-3091,Interpreters and Translators,3,50,80,5.1,0,0,0,20.20,32.90,Bachelor's degree,None,Short-term on-the-job training
27-4000,Media and Communication Equipment Workers,,80,110,3.3,0,0,0,,,,,
29-0000,Healthcare Practitioners and Technical Occupations,,2680,3550,3.2,90,60,140,13.70,24.00,,,
29-1000,Health Diagnosing and Treating Practitioners,,1480,1960,3.3,50,30,80,,,,,
29-1021,"Dentists, General",3,70,80,1.9,0,0,0,,,Doctoral or professional degree,None,None
29-1051,Pharmacists,3,60,80,2.5,0,0,0,51.00,59.70,Doctoral or professional degree,None,None
29-1062,Family and General Practitioners,4,50,70,4.5,0,0,0,54.90,78.90,Doctoral or professional degree,None,Internship/residency
29-1069,"Physicians and Surgeons, All Other",5,80,110,4.4,0,0,10,36.40,79.50,Doctoral or professional degree,None,Internship/residency
29-1123,Physical Therapists,5,90,120,3.7,0,0,10,24.10,36.00,Doctoral or professional degree,None,None
29-1126,Respiratory Therapists,,40,50,3.1,0,0,0,20.30,23.80,Associate's degree,None,None
29-1127,Speech-Language Pathologists,2,50,60,1.9,0,0,0,25.20,39.20,Master's degree,None,None
29-1131,Veterinarians,,40,40,1.4,0,0,0,22.30,29.20,Doctoral or professional degree,None,None
29-1141,Registered Nurses,5,770,1010,3.1,20,20,40,21.00,26.50,Associate's degree,None,None
29-1171,Nurse Practitioners,,40,60,6.4,0,0,0,32.30,41.20,Master's degree,None,None
29-2000,Health Technologists and Technicians,,1130,1510,3.3,40,20,60,,,,,
29-2011,Medical and Clinical Laboratory Technologists,2,50,50,1.3,0,0,0,,,Bachelor's degree,None,None
29-2012,Medical and Clinical Laboratory Technicians,3,110,150,3.9,0,0,10,11.80,14.20,Associate's degree,None,None
29-2021,Dental Hygienists,4,70,100,3.2,0,0,0,27.80,32.00,Associate's degree,None,None
29-2034,Radiologic Technologists,4,70,100,4,0,0,0,17.80,22.50,Associate's degree,None,None
29-2041,Emergency Medical Technicians and Paramedics,5,150,210,3.8,10,0,10,10.40,19.40,Postsecondary non-degree award,None,None
29-2051,Dietetic Technicians,0,70,80,2.1,0,0,0,8.10,9.10,Associate's degree,None,None
29-2052,Pharmacy Technicians,3,150,200,3.3,10,0,10,12.20,13.80,High school diploma or equivalent,None,Moderate-term on-the-job training
29-2055,Surgical Technologists,4,60,80,3.6,0,0,0,13.90,17.20,Postsecondary non-degree award,None,None
29-2056,Veterinary Technologists and Technicians,1,50,60,2.4,0,0,0,8.80,10.90,Associate's degree,None,None
29-2061,Licensed Practical and Licensed Vocational Nurses,4,170,220,3.4,10,0,10,14.00,16.80,Postsecondary non-degree award,None,None
29-2071,Medical Records and Health Information Technicians,3,60,90,3.6,0,0,0,10.60,11.40,Postsecondary non-degree award,None,None
29-2081,"Opticians, Dispensing",3,70,90,2.6,0,0,0,10.50,13.40,High school diploma or equivalent,None,Long-term on-the-job training
29-9000,Other Healthcare Practitioners and Technical Occupations,,70,90,2.3,0,0,0,,,,,
31-0000,Healthcare Support Occupations,,1650,2290,3.8,60,30,100,8.90,10.80,,,
31-1000,"Nursing, Psychiatric, and Home Health Aides",,780,1090,4,30,20,50,,,,,
31-1011,Home Health Aides,1,280,470,6.7,20,10,20,8.00,10.00,Less than high school,None,Short-term on-the-job training
31-1014,Nursing Assistants,1,500,620,2.5,10,10,20,8.20,10.00,Postsecondary non-degree award,None,None
31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,,50,70,3.3,0,0,0,,,,,
31-9000,Other Healthcare Support Occupations,,830,1130,3.7,30,20,50,,,,,
31-9091,Dental Assistants,1,290,350,2.2,10,10,10,9.90,10.90,Postsecondary non-degree award,None,None
31-9092,Medical Assistants,3,350,530,5.3,20,10,30,10.10,12.70,Postsecondary non-degree award,None,None
31-9094,Medical Transcriptionists,3,50,60,2.6,0,0,0,8.00,12.40,Postsecondary non-degree award,None,None
31-9097,Phlebotomists,,40,60,4.3,0,0,0,,,Postsecondary non-degree award,None,None
31-9099,"Healthcare Support Workers, All Other",,40,50,3.5,0,0,0,9.50,11.90,High school diploma or equivalent,None,None
33-0000,Protective Service Occupations,,960,1170,2.2,20,30,50,9.40,16.00,,,
33-1000,Supervisors of Protective Service Workers,,110,130,2.2,0,0,10,,,,,
33-1012,First-Line Supervisors of Police and Detectives,3,70,80,1.8,0,0,0,25.20,29.60,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
33-2000,Fire Fighting and Prevention Workers,,200,240,1.9,0,10,10,,,,,
33-2011,Firefighters,1,190,230,2,0,10,10,8.10,10.30,Postsecondary non-degree award,None,Long-term on-the-job training
33-3000,Law Enforcement Workers,,420,510,2,10,10,20,,,,,
33-3012,Correctional Officers and Jailers,3,70,80,2.2,0,0,0,12.20,16.30,High school diploma or equivalent,None,Moderate-term on-the-job training
33-3051,Police and Sheriff's Patrol Officers,5,330,390,1.9,10,10,20,14.30,19.90,High school diploma or equivalent,None,Moderate-term on-the-job training
33-9000,Other Protective Service Workers,,230,300,2.9,10,10,10,,,,,
33-9032,Security Guards,3,90,130,4.3,0,0,10,8.40,12.80,High school diploma or equivalent,None,Short-term on-the-job training
33-9091,Crossing Guards,0,60,70,1.1,0,0,0,8.10,9.00,High school diploma or equivalent,None,Short-term on-the-job training
33-9099,"Protective Service Workers, All Other",,40,50,2.3,0,0,0,,,High school diploma or equivalent,None,Short-term on-the-job training
35-0000,Food Preparation and Serving Related Occupations,,4500,5410,2,90,160,260,8.10,9.00,,,
35-1000,Supervisors of Food Preparation and Serving Workers,,560,700,2.4,10,20,30,,,,,
35-1011,Chefs and Head Cooks,2,50,60,1.7,0,0,0,,,High school diploma or equivalent,5 years or more,None
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,1,510,630,2.5,10,10,30,8.10,11.00,High school diploma or equivalent,Less than 5 years,None
35-2000,Cooks and Food Preparation Workers,,1060,1220,1.5,20,20,40,,,,,
35-2011,"Cooks, Fast Food",1,330,360,0.9,0,10,10,8.00,8.70,Less than high school,None,Short-term on-the-job training
35-2012,"Cooks, Institution and Cafeteria",3,300,340,1.4,0,10,10,8.50,11.80,Less than high school,None,Short-term on-the-job training
35-2014,"Cooks, Restaurant",1,220,280,2.8,10,0,10,8.10,9.80,Less than high school,Less than 5 years,Moderate-term on-the-job training
35-2021,Food Preparation Workers,1,210,240,1.5,0,10,10,8.00,9.50,Less than high school,None,Short-term on-the-job training
35-3000,Food and Beverage Serving Workers,,2450,2990,2.2,50,100,160,,,,,
35-3011,Bartenders,1,90,100,2,0,0,10,8.10,8.80,Less than high school,None,Short-term on-the-job training
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",1,1460,1850,2.6,40,60,100,8.10,8.60,Less than high school,None,Short-term on-the-job training
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1,130,140,1.1,0,10,10,8.10,8.70,Less than high school,None,Short-term on-the-job training
35-3031,Waiters and Waitresses,1,750,870,1.5,10,40,50,8.10,10.00,Less than high school,None,Short-term on-the-job training
35-9000,Other Food Preparation and Serving Related Workers,,420,500,1.8,10,20,30,,,,,
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,1,120,150,2.2,0,10,10,8.10,8.50,Less than high school,None,Short-term on-the-job training
35-9021,Dishwashers,1,190,220,1.5,0,10,10,8.10,8.40,Less than high school,None,Short-term on-the-job training
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1,110,130,1.7,0,10,10,8.10,8.60,Less than high school,None,None
37-0000,Building and Grounds Cleaning and Maintenance Occupations,,2180,2700,2.4,50,50,100,8.10,9.70,,,
37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,,200,250,2.8,10,0,10,,,,,
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,3,130,160,2.6,0,0,10,9.90,12.20,High school diploma or equivalent,Less than 5 years,None
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3,70,90,3.1,0,0,0,14.40,19.90,High school diploma or equivalent,Less than 5 years,None
37-2000,Building Cleaning and Pest Control Workers,,1370,1650,2.1,30,30,50,,,,,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",1,810,990,2.2,20,20,30,8.10,9.50,Less than high school,None,Short-term on-the-job training
37-2012,Maids and Housekeeping Cleaners,1,540,640,1.9,10,10,20,8.10,9.20,Less than high school,None,Short-term on-the-job training
37-3000,Grounds Maintenance Workers,,610,800,3,20,20,30,,,,,
37-3011,Landscaping and Groundskeeping Workers,1,570,740,3,20,10,30,8.00,9.70,Less than high school,None,Short-term on-the-job training
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,40,50,2.6,0,0,0,9.00,13.90,High school diploma or equivalent,None,Moderate-term on-the-job training
39-0000,Personal Care and Service Occupations,,1990,2670,3.4,70,40,110,8.10,9.00,,,
39-1000,Supervisors of Personal Care and Service Workers,,60,70,2.9,0,0,0,,,,,
39-1021,First-Line Supervisors of Personal Service Workers,3,60,70,2.9,0,0,0,10.80,15.10,High school diploma or equivalent,Less than 5 years,None
39-2000,Animal Care and Service Workers,,110,130,2.3,0,0,0,,,,,
39-2021,Nonfarm Animal Caretakers,0,70,90,1.8,0,0,0,8.10,9.10,Less than high school,None,Short-term on-the-job training
39-3000,Entertainment Attendants and Related Workers,,220,250,1.3,0,10,20,,,,,
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",0,80,80,-0.6,0,0,0,,,Less than high school,None,Short-term on-the-job training
39-3091,Amusement and Recreation Attendants,1,110,150,3.2,0,10,10,8.10,8.70,Less than high school,None,Short-term on-the-job training
39-5000,Personal Appearance Workers,,170,210,2.7,0,0,10,,,,,
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",1,160,200,2.7,0,0,10,8.10,9.00,Postsecondary non-degree award,None,None
39-7000,Tour and Travel Guides,,60,80,3.6,0,0,10,,,,,
39-7011,Tour Guides and Escorts,1,60,80,3.7,0,0,10,,,High school diploma or equivalent,None,Moderate-term on-the-job training
39-9000,Other Personal Care and Service Workers,,1360,1910,4,60,20,80,,,,,
39-9011,Childcare Workers,1,310,380,2.2,10,10,20,8.10,9.60,High school diploma or equivalent,None,Short-term on-the-job training
39-9021,Personal Care Aides,1,610,950,5.6,30,0,40,8.00,8.60,Less than high school,None,Short-term on-the-job training
39-9031,Fitness Trainers and Aerobics Instructors,3,210,280,3.1,10,0,10,9.40,11.70,High school diploma or equivalent,None,Short-term on-the-job training
39-9032,Recreation Workers,1,140,180,2.8,0,0,10,8.10,9.20,Bachelor's degree,None,None
39-9041,Residential Advisors,3,80,120,3.7,0,0,10,,,High school diploma or equivalent,None,Short-term on-the-job training
41-0000,Sales and Related Occupations,,6550,7710,1.8,120,200,320,8.20,10.40,,,
41-1000,Supervisors of Sales Workers,,900,1040,1.6,20,20,30,,,,,
41-1011,First-Line Supervisors of Retail Sales Workers,3,790,920,1.6,10,20,30,10.60,14.50,High school diploma or equivalent,Less than 5 years,None
41-1012,First-Line Supervisors of Non-Retail Sales Workers,3,100,120,1.7,0,0,0,20.30,28.10,High school diploma or equivalent,Less than 5 years,None
41-2000,Retail Sales Workers,,4120,4800,1.6,70,150,220,,,,,
41-2011,Cashiers,1,1510,1720,1.4,20,70,90,8.10,8.70,Less than high school,None,Short-term on-the-job training
41-2021,Counter and Rental Clerks,1,120,150,2.3,0,0,10,8.10,9.70,Less than high school,None,Short-term on-the-job training
41-2022,Parts Salespersons,3,150,170,1.9,0,0,10,9.70,12.80,Less than high school,None,Moderate-term on-the-job training
41-2031,Retail Salespersons,1,2340,2760,1.8,40,80,120,8.20,9.50,Less than high school,None,Short-term on-the-job training
41-3000,"Sales Representatives, Services",,430,550,2.6,10,10,20,,,,,
41-3021,Insurance Sales Agents,4,160,190,2.1,0,0,10,12.30,15.80,High school diploma or equivalent,None,Moderate-term on-the-job training
41-3031,"Securities, Commodities, and Financial Services Sales Agents",4,110,130,2.3,0,0,0,15.80,18.90,Bachelor's degree,None,Moderate-term on-the-job training
41-3099,"Sales Representatives, Services, All Other",,160,210,3.5,10,0,10,10.60,16.90,High school diploma or equivalent,None,Short-term on-the-job training
41-4000,"Sales Representatives, Wholesale and Manufacturing",,670,800,2,10,10,30,,,,,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4,120,140,2.2,0,0,10,21.80,31.60,Bachelor's degree,None,Moderate-term on-the-job training
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",5,550,660,2,10,10,20,13.60,21.00,High school diploma or equivalent,None,Moderate-term on-the-job training
41-9000,Other Sales and Related Workers,,430,530,2.2,10,10,20,,,,,
